i,time,A0,A1,A2,A4
18,20141202135702,6.0,59.7,23.5,105.3,34.9,153.3,
19,20141202135704,6.0,59.5,23.4,104.9,34.7,152.9,
20,20141202135707,6.0,59.2,23.2,104.6,34.5,152.6,
21,20141202135709,6.0,59.0,23.1,104.1,34.2,152.3,
22,20141202135712,6.0,58.8,23.0,103.7,33.9,151.9,
23,20141202135714,6.1,58.5,22.9,103.3,33.7,151.6,
24,20141202135717,6.1,58.3,22.8,103.0,33.5,151.3,
25,20141202135720,6.1,58.1,22.7,102.6,33.3,151.0,
26,20141202135722,6.1,57.9,25.2,104.0,33.3,150.8,
27,20141202135725,6.1,57.6,25.1,103.6,33.1,150.4,
28,20141202135728,6.2,57.3,25.0,103.0,32.9,152.7,
